Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,ApplicantIncome_Z_score,CoapplicantIncome_Z_score,LoanAmount_Z_score
LP001993,Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y,-0.2686934172569672,0.015294054477256996,-0.13333939494818117
LP001994,Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N,-0.4916416426608438,0.08261574940646389,-0.495542558963726
LP001996,Male,No,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,N,2.427474145611793,-0.5540356092387769,3.8976313013538495
LP001998,Male,Yes,2,Not Graduate,No,7667,0.0,185.0,360.0,,Rural,Y,0.3705230439780828,-0.5540356092387769,0.4508592566897944
LP002002,Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y,-0.4070129844128231,-0.5540356092387769,-0.7292220196189162
LP002004,Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,-0.4053760664583159,0.26783584408478944,-0.4137547477344094
LP002006,Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y,-0.47412662054761706,-0.5540356092387769,-1.0563732645361825
LP002008,Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,,Rural,Y,0.05607110491725537,-0.5540356092387769,-0.028183637653345566
LP002024,,Yes,0,Graduate,No,2473,1843.0,159.0,360.0,1.0,Rural,N,-0.4796921415929415,0.07578105956593527,0.14707595783804708
LP002031,Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y,-0.3281135390055775,0.0064089576845697905,-0.4137547477344094
LP002035,Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y,-0.27605954805224947,-0.5540356092387769,-0.30859899043957384
LP002036,Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,,Urban,Y,-0.547624236704989,0.1752257967456267,-0.6824861274878782
LP002043,Female,No,1,Graduate,No,3541,0.0,112.0,360.0,,Semiurban,Y,-0.3048693040515757,-0.5540356092387769,-0.4020707747016499
LP002050,Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,N,0.7524160027646056,-0.5540356092387769,0.10034006570700905
LP002051,Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y,-0.4916416426608438,0.1865030349824989,-0.3670188556033714
LP002053,Male,Yes,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y,-0.17375217589555134,-0.4894477902457815,-0.26186309830853577
LP002055,Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,,Rural,Y,-0.3662537273455946,0.4660418494601194,-0.16839131404645968
LP002065,Male,Yes,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,Y,1.5708749800181907,-0.5540356092387769,1.794516155457138
LP002067,Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,N,0.534051147633349,1.1488273645289284,2.682498105946861
LP002068,Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y,-0.07962939351138905,-0.5540356092387769,-0.19175926011197872
LP002082,Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,Y,0.06785691418970699,0.1841108935383139,0.43917528365703484
LP002086,Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,-0.1752254020546078,0.28355563071800527,-0.42543872076716893
LP002087,Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y,-0.4752724631157721,-0.5540356092387769,-0.9278495611758278
LP002097,Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y,-0.16687712048662123,0.05869433496461372,-0.3436509095378524
LP002098,Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y,-0.4040665320947102,-0.5540356092387769,-0.5656463971602831
LP002100,Male,No,,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,Y,-0.42076309523068334,-0.5540356092387769,-0.8811136690447898
LP002101,Male,Yes,0,Graduate,,63337,0.0,490.0,180.0,1.0,Urban,Y,9.483245296719499,-0.5540356092387769,4.0144710316814445
LP002103,,Yes,1,Graduate,Yes,9833,1833.0,182.0,180.0,1.0,Urban,Y,0.7250794729243358,0.07236371464567096,0.41580733759151584
LP002106,Male,Yes,,Graduate,Yes,5503,4490.0,70.0,,1.0,Semiurban,Y,0.01629399862273113,0.9803522599598979,-0.8927976420775493
LP002110,Male,Yes,1,Graduate,,5250,688.0,160.0,360.0,1.0,Rural,Y,-0.025120025626300276,-0.31892227872459245,0.15875993087080661
LP002112,Male,Yes,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,Y,-0.4752724631157721,1.0179430540828054,0.34570349939495876
LP002114,Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y,-0.20354408266758184,-0.5540356092387769,-0.8811136690447898
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587.0,173.0,360.0,1.0,Rural,N,-0.4512097691845167,-0.011702970392831049,0.3106515802966802
LP002116,Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N,-0.4952428621607596,-0.5540356092387769,-1.1732129948637775
LP002119,Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,Y,-0.13904951525999934,-0.13404391853829334,0.13539198480528758
LP002126,Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y,-0.36510788477743955,-0.5540356092387769,-0.8460617499465113
LP002128,Male,Yes,2,Graduate,,2583,2330.0,125.0,360.0,1.0,Rural,Y,-0.4616860440933626,0.24220575718280715,-0.2501791252757763
LP002129,Male,Yes,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,Y,-0.4754361549112228,0.2859477721621903,0.15875993087080661
LP002130,Male,Yes,,Not Graduate,No,3523,3230.0,152.0,360.0,0.0,Rural,N,-0.3078157563696886,0.549766800006595,0.06528814660873052
LP002131,Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y,-0.37984014636800406,0.18684476947452533,-0.23849515224301676
LP002137,Male,Yes,0,Graduate,No,6333,4583.0,259.0,360.0,,Semiurban,Y,0.15215818884682628,1.012133567718356,1.315473261113998
LP002138,Male,Yes,0,Graduate,No,2625,6250.0,187.0,360.0,1.0,Rural,Y,-0.4548109886844325,1.5818049659264164,0.4742272027553134
LP002139,Male,Yes,0,Graduate,No,9083,0.0,228.0,360.0,1.0,Semiurban,Y,0.6023106263362981,-0.5540356092387769,0.9532700970984533
LP002140,Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,N,0.5478012584512093,0.8699720190353607,1.887987939719214
LP002141,Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y,-0.4480996250709531,0.15779733765227869,-0.6006983162585616
LP002142,Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N,0.01580292323637898,-0.5540356092387769,-0.4838585859309665
LP002143,Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y,-0.4878767313654773,-0.38145969076542935,-0.19175926011197872
LP002144,Female,No,,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,Y,-0.26034513568898066,-0.5540356092387769,-0.35533488257061185
LP002149,Male,Yes,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,Y,0.47954177974826034,0.5282375270089298,0.21717979603460416
LP002151,Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N,-0.2501962443710362,-0.5540356092387769,-0.9278495611758278
LP002158,Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N,-0.3934265653904136,0.015294054477256996,-0.542278451094764
LP002160,Male,Yes,3+,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,Y,-0.03870644464870979,0.5282375270089298,0.626118852181187
LP002161,Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N,-0.11138560182882815,-0.5540356092387769,-0.7642739387171947
LP002170,Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,Y,-0.06604297448897953,0.6991047730221454,1.0467418813605294
LP002175,Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y,-0.10696592335165879,0.24323096065888644,-0.19175926011197872
LP002178,Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,,Urban,Y,-0.39129857204955426,0.4824451050773881,-0.6006983162585616
LP002180,Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y,0.2322034768222269,-0.5540356092387769,-0.0632355567516241
LP002181,Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N,0.13300624877909237,-0.5540356092387769,-0.15670734101370018
LP002187,Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N,-0.4752724631157721,-0.5540356092387769,-0.589014343225802
LP002188,Male,No,0,Graduate,No,5124,0.0,124.0,,0.0,Rural,N,-0.04574519185309062,-0.5540356092387769,-0.26186309830853577
LP002190,Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,Y,0.15084865448322052,-0.5540356092387769,0.3340195263621993
LP002191,Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,N,2.345137172500082,1.2455382257724084,4.949188874302205
LP002194,Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,Y,1.6951170527652848,-0.5540356092387769,-1.068057237568942
LP002197,Male,Yes,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,Y,-0.03575999233059688,-0.5540356092387769,0.10034006570700905
LP002201,Male,Yes,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,Y,0.6415966572444701,2.1364400464853137,2.729233998077899
LP002205,Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N,-0.38327767407246915,0.12499082641774133,-0.4137547477344094
LP002209,Female,No,0,Graduate,,2764,1459.0,110.0,360.0,1.0,Urban,Y,-0.4320578291167828,-0.055444985372214206,-0.42543872076716893
LP002211,Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y,-0.09599857305646076,-0.2386146730983812,-0.30859899043957384
LP002219,Male,Yes,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y,0.5478012584512093,1.153269912925272,-0.19175926011197872
LP002223,Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,,Semiurban,Y,-0.17899031334997428,-0.5540356092387769,-0.19175926011197872
LP002224,Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N,-0.3821318315043141,-0.5540356092387769,-0.8811136690447898
LP002225,Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y,-0.0020394824677491758,-0.5540356092387769,-0.19175926011197872
LP002226,Male,Yes,0,Graduate,,3333,2500.0,128.0,360.0,1.0,Semiurban,Y,-0.33891719750532484,0.3003006208273004,-0.21512720617749773
LP002229,Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,Y,0.08799100503014519,0.8921847610170787,1.7477802633261001
LP002231,Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,Y,0.09764882096173749,-0.5540356092387769,0.11202403873976856
LP002234,Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y,0.2886771462527243,-0.5540356092387769,-0.21512720617749773
LP002236,Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N,-0.13708521371459073,-0.5540356092387769,-0.542278451094764
LP002237,Male,No,1,Graduate,,3667,0.0,113.0,180.0,1.0,Urban,Y,-0.28424413782478536,-0.5540356092387769,-0.3903868016688904
LP002239,Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,-0.5004809996151826,-0.007260421996487447,-0.16839131404645968
LP002244,Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y,-0.5026089929560419,0.27193665798910666,-0.12165542191542165
LP002250,Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y,0.013838621690970375,-0.5540356092387769,-0.2501791252757763
LP002255,Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,Y,0.6160607371541583,-0.5540356092387769,0.4508592566897944
LP002262,Male,Yes,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,Y,0.67122487222105,-0.5540356092387769,1.5024168296381504
LP002263,Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,,Urban,Y,-0.4616860440933626,0.1687328413971245,-0.30859899043957384
LP002265,Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,-0.5582642034092856,0.0012829403041733267,-0.3903868016688904
LP002266,Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y,-0.3770573858453419,-0.07560732040177363,-0.3903868016688904
LP002272,Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,,Semiurban,Y,-0.3482476298460157,-0.3886361150979844,-0.13333939494818117
LP002277,Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N,-0.3639620422092845,-0.5540356092387769,-0.8811136690447898
LP002281,Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y,-0.38802473614053995,-0.055444985372214206,-0.6006983162585616
LP002284,Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y,-0.24577656589386684,0.015294054477256996,-0.43712269379992846
LP002287,Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N,-0.6389642585664891,0.06108647640879874,-0.5072265319964855
LP002288,Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N,-0.4115963546854432,-0.5540356092387769,-1.184896967896537
LP002296,Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N,-0.43353105527583924,-0.5540356092387769,-0.9512175072413469
LP002297,Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y,-0.4752724631157721,6.280654231289843,-0.5072265319964855
LP002300,Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y,-0.5631749572728072,-0.5540356092387769,-1.091425183634461
LP002301,Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,N,0.3335286982062207,-0.5540356092387769,0.5560150139846299
LP002305,Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y,-0.14019535782815434,-0.5540356092387769,-0.3670188556033714
LP002308,Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y,-0.5297818310008608,0.2661271716246573,-0.3670188556033714
LP002314,Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y,-0.5222520084101279,-0.5540356092387769,-0.9395335342085874
LP002315,Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,N,0.47413995049838664,-0.5540356092387769,0.06528814660873052
LP002317,Male,Yes,3+,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,N,12.374533479765514,-0.5540356092387769,2.495554537422709
LP002318,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N,-0.2515057787346419,-0.5540356092387769,-0.9862694263396254
LP002319,Male,Yes,0,Graduate,,6256,0.0,160.0,360.0,,Urban,Y,0.13955392059712105,-0.5540356092387769,0.15875993087080661
LP002328,Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,N,0.11336323332500634,-0.5540356092387769,0.8364303667708582
LP002332,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y,-0.5157043365920992,0.14071061305095714,-0.42543872076716893
LP002335,Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,N,-0.5327282833189738,0.55215894145078,0.3690714454604778
LP002337,Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y,-0.3942450243676672,-0.5540356092387769,-1.0096373724051444
LP002341,Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,N,-0.4589032835707004,-0.5540356092387769,0.15875993087080661
LP002342,Male,Yes,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,N,-0.6225950790214174,6.280654231289843,1.081793800458808
LP002345,Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,Y,-0.7167178614055797,0.39359413715051605,-0.4020707747016499
LP002347,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,-0.3531583837095372,-0.06979783403732431,-0.09828747584990263
LP002348,Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,Y,0.06965752393966489,-0.5540356092387769,-0.09828747584990263
LP002357,Female,No,0,Not Graduate,No,2720,0.0,80.0,,0.0,Urban,N,-0.43926026811661434,-0.5540356092387769,-0.7759579117499542
LP002361,Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,Y,-0.5865828840222597,0.033405982554657834,-0.542278451094764
LP002362,Male,Yes,1,Graduate,No,7250,1667.0,110.0,,0.0,Urban,N,0.30226356527513376,0.015635788969283426,-0.42543872076716893
LP002364,Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,Y,1.5512319645641046,-0.5540356092387769,-0.589014343225802
LP002366,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y,-0.4480996250709531,0.915422706474876,-0.2969150174068143
LP002367,Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,N,-0.13053754189656205,-0.5540356092387769,-0.7642739387171947
LP002368,Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,Y,0.08700885425744088,-0.5540356092387769,-0.15670734101370018
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,Y,-0.40652190902647095,-0.5485268489402538,-0.6941701005206377
LP002370,Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y,-0.4397513435029665,-0.5540356092387769,-1.0096373724051444
LP002377,Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y,0.527176092224419,-0.5540356092387769,0.041920200543211494
LP002379,Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,N,0.17949471868709602,-0.5540356092387769,-0.4838585859309665
LP002386,Male,No,0,Graduate,,12876,0.0,405.0,360.0,1.0,Semiurban,Y,1.2231936064808677,-0.5540356092387769,3.0213333238968865
LP002387,Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y,-0.48754934777457587,0.24562310210307145,-0.03986761068610508
LP002390,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y,-0.2706577188023758,-0.5540356092387769,-0.542278451094764
LP002398,Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y,-0.5692315537044836,0.07851493550214672,-1.1264771027327396
LP002403,Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,N,0.8205117896721039,-0.5540356092387769,0.4742272027553134
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y,0.28458485136645634,-0.5540356092387769,-0.09828747584990263
LP002408,Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,Y,-0.28538998039294033,1.1765078583830693,0.4742272027553134
LP002409,Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,Y,0.40882692411355054,0.07236371464567096,0.39243939152599683
LP002418,Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y,-0.11400467055603962,0.12704123336989992,0.018552254477692477
LP002422,Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,Y,5.289788880863031,-0.5540356092387769,0.06528814660873052
LP002424,Male,Yes,0,Graduate,No,7333,8333.0,175.0,300.0,,Rural,Y,0.3158499842975433,2.293637912817472,0.3340195263621993
LP002429,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y,-0.3171461887103795,-0.1405368738867955,-0.19175926011197872
LP002434,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y,-0.12300771930582906,-0.5540356092387769,-0.42543872076716893
LP002435,Male,Yes,0,Graduate,,3539,1376.0,55.0,360.0,1.0,Rural,N,-0.3051966876424771,-0.08380894821040798,-1.068057237568942
LP002443,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N,-0.3377713549371698,0.030330372126419956,0.041920200543211494
LP002444,Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,,Semiurban,N,-0.43123937013952923,-0.027081022534020442,0.5092791218535919
LP002446,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,-0.5065375960468591,-0.1251588217456061,-0.2501791252757763
LP002447,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,,Urban,Y,-0.5639934162500607,-0.0564701888482935,-1.0096373724051444
LP002448,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N,-0.23824674330313383,0.038190265443027865,0.030236227510451987
LP002449,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y,-0.4780552236384343,0.28868164809840174,-0.6591181814223591
LP002453,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y,0.2752544190257655,-0.5540356092387769,-0.7292220196189162
LP002455,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y,-0.2528153130982477,-0.5540356092387769,-0.589014343225802
LP002459,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y,-0.18046353950903074,-0.5540356092387769,-0.33196693650509285
LP002467,Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,N,-0.27753277421130595,0.32388030077712415,0.3106515802966802
LP002472,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,-0.17178787435014273,-0.5540356092387769,-0.12165542191542165
LP002473,Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,N,0.479705471543711,-0.5540356092387769,0.15875993087080661
