Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,ApplicantIncome_Z_score,CoapplicantIncome_Z_score,LoanAmount_Z_score
LP002478,,Yes,0,Graduate,Yes,2083,4083.0,160.0,360.0,,Semiurban,Y,-0.5435319418187211,0.8412663217051405,0.15875993087080661
LP002484,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,0.3824725450459851,-0.5540356092387769,-0.21512720617749773
LP002487,Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,Y,-0.3909711884586528,0.19367945931505395,0.07697211964149003
LP002489,Female,No,1,Not Graduate,,5191,0.0,132.0,360.0,1.0,Semiurban,Y,-0.03477784155789258,-0.5540356092387769,-0.16839131404645968
LP002493,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,-0.20256193189487753,-0.5540356092387769,-0.5656463971602831
LP002494,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,0.09764882096173749,-0.5540356092387769,-0.07491952978438361
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N,-0.4021022305493016,0.014610585493204133,-0.8927976420775493
LP002501,,Yes,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban,Y,1.8478414979208038,-0.5540356092387769,-0.42543872076716893
LP002502,Female,Yes,2,Not Graduate,,210,2917.0,98.0,360.0,1.0,Semiurban,Y,-0.8501266746979141,0.4428039040023221,-0.5656463971602831
LP002505,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,-0.1752254020546078,0.28355563071800527,-0.42543872076716893
LP002515,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,Y,-0.31976525743759093,0.15643039968417297,0.18212787693632562
LP002517,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,-0.4502276184118124,-0.04143387119913054,-0.3903868016688904
LP002519,Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,-0.1166237392832511,-0.5540356092387769,-0.542278451094764
LP002522,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,,Urban,Y,-0.4752724631157721,-0.5540356092387769,-0.6240662623240806
LP002524,Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,Y,0.021041060690801926,1.034346309700074,0.18212787693632562
LP002527,Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,Y,1.820504968080534,-0.20751683432397597,0.041920200543211494
LP002529,Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,Y,0.2122330777772394,0.04399975180747719,0.9766380431639723
LP002530,,Yes,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,N,-0.41421542341265466,0.08569135983470177,-0.16839131404645968
LP002531,Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,Y,1.843749203034536,0.21486699782069266,-0.7058540735533971
LP002534,Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,Y,-0.1724426415319456,-0.5540356092387769,0.08865609267424954
LP002536,Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y,-0.37787584482259545,-0.5540356092387769,-0.3903868016688904
LP002537,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,-0.5435319418187211,0.5224280406444806,-0.21512720617749773
LP002541,Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,Y,0.8887712683750529,-0.5540356092387769,1.0233739352950104
LP002543,Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,Y,0.47954177974826034,-0.5540356092387769,1.1635816116881246
LP002544,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y,-0.5639934162500607,0.2784296133376088,-0.18007528707921922
LP002545,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N,-0.3038871532788714,-0.5540356092387769,-0.7759579117499542
LP002547,Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,N,2.1164597342554305,-0.5540356092387769,4.13131076200904
LP002555,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,Y,-0.13430245319192854,0.15779733765227869,0.15875993087080661
LP002556,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,N,-0.4859124298200687,-0.5540356092387769,-0.8343777769137518
LP002560,Male,No,0,Not Graduate,No,2699,2785.0,96.0,360.0,,Semiurban,Y,-0.44269779582107943,0.3976949510548332,-0.589014343225802
LP002562,Male,Yes,1,Not Graduate,No,5333,1131.0,186.0,360.0,,Urban,Y,-0.011533606603890764,-0.16753389875688357,0.4625432297225539
LP002571,Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,Y,-0.28031553473396814,-0.5540356092387769,-0.42543872076716893
LP002582,Female,No,0,Not Graduate,Yes,17263,0.0,225.0,360.0,1.0,Semiurban,Y,1.9413095131231632,-0.5540356092387769,0.9182181780001748
LP002585,Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,N,-0.2957025635063355,0.18308569006223457,-0.3202829634723333
LP002586,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y,-0.3400630400734798,-0.2420320180186455,-0.4838585859309665
LP002587,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,Y,-0.4589032835707004,0.026913027206155647,-0.46049063986544747
LP002588,Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,,Urban,Y,-0.12742739778299841,0.42229983448073627,-0.4137547477344094
LP002600,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,Y,-0.4106142039127389,-0.5540356092387769,-0.6006983162585616
LP002602,Male,No,0,Graduate,No,6283,4416.0,209.0,360.0,0.0,Rural,N,0.14397359907429041,0.955063907549942,0.7312746094760226
LP002603,Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,Y,-0.7789207436768522,0.7045725248945681,-0.3903868016688904
LP002606,Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,Y,-0.36739956991374956,-0.5540356092387769,-0.542278451094764
LP002615,Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,Y,-0.08814136687482634,1.3678791739178706,0.7195906364432632
LP002618,Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,,Rural,N,-0.22155018016716072,1.2578406674853597,-0.09828747584990263
LP002619,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,Y,-0.26018144389352993,-0.04724335756357987,-0.26186309830853577
LP002622,Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,Y,-0.3099437497105479,0.955063907549942,1.128529692589846
LP002624,Male,Yes,0,Graduate,No,20833,6667.0,480.0,360.0,,Urban,Y,2.525689222882223,1.724308249101438,3.8976313013538495
LP002625,,No,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,N,-0.29799424864264557,-0.5540356092387769,-0.589014343225802
LP002626,Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,Y,-0.4787099908202372,0.4756104152368595,0.4859111757880729
LP002634,Female,No,1,Graduate,No,13262,0.0,40.0,360.0,1.0,Urban,Y,1.2863786395248447,-0.5540356092387769,-1.2433168330603346
LP002637,Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,N,-0.29553887171088483,-0.11422331800076033,-0.542278451094764
LP002640,Male,Yes,1,Graduate,No,6065,2004.0,250.0,360.0,1.0,Semiurban,Y,0.1082887876660341,0.13080031278219065,1.2103175038191625
LP002643,Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,Y,-0.3471017872778607,0.14139408203501,0.018552254477692477
LP002648,Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N,-0.5358384274325374,1.7239665146094116,-0.8927976420775493
LP002652,Male,No,0,Graduate,No,5815,3666.0,311.0,360.0,1.0,Rural,N,0.06736583880335484,0.6987630385301189,1.9230398588174926
LP002659,Male,Yes,3+,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,Y,-0.3171461887103795,0.6174302294278283,0.041920200543211494
LP002670,Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,Y,-0.5520439151821583,0.0036750817483583434,-0.3903868016688904
LP002682,Male,Yes,,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,N,-0.38131337252706055,0.06108647640879874,-0.2735470713412953
LP002683,Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,N,-0.11793327364685684,0.1003859429918383,0.4508592566897944
LP002684,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N,-0.32794984721012677,-0.5540356092387769,-0.6006983162585616
LP002689,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,Y,-0.5256895361145929,0.04126587587126575,-1.184896967896537
LP002690,Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,Y,-0.4752724631157721,-0.5540356092387769,-1.068057237568942
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,Y,0.04477637103115589,-0.06740569259313929,-0.542278451094764
LP002693,Male,Yes,2,Graduate,Yes,7948,7166.0,480.0,360.0,1.0,Rural,Y,0.41652043849973425,1.894833760622627,3.8976313013538495
LP002699,Male,Yes,2,Graduate,Yes,17500,0.0,400.0,360.0,1.0,Rural,Y,1.9801044686449831,-0.5540356092387769,2.962913458733089
LP002705,Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,Y,-0.2665654239161079,-0.5540356092387769,-0.42543872076716893
LP002706,Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,360.0,0.0,Semiurban,Y,-0.01939081278552518,-0.06535528564098071,0.17044390390356612
LP002714,Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,Y,-0.44597163173009374,-0.10909730062036387,-0.6123822892913211
LP002716,Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,Y,0.22581949679964894,-0.5540356092387769,-0.19175926011197872
LP002717,Male,Yes,0,Graduate,No,1025,5500.0,216.0,360.0,,Rural,Y,-0.7167178614055797,1.3255040969065932,0.8130624207053392
LP002720,Male,Yes,3+,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,Y,-0.18373737541804508,-0.5540356092387769,-0.542278451094764
LP002723,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N,-0.297175789665392,-0.5540356092387769,-0.42543872076716893
LP002729,Male,No,1,Graduate,No,11250,0.0,196.0,360.0,,Semiurban,N,0.9570307470780018,-0.5540356092387769,0.579382960050149
LP002731,Female,No,0,Not Graduate,Yes,18165,0.0,125.0,360.0,1.0,Urban,Y,2.08895951261971,-0.5540356092387769,-0.2501791252757763
LP002732,Male,No,0,Not Graduate,,2550,2042.0,126.0,360.0,1.0,Rural,Y,-0.46708787334323626,0.14378622347919504,-0.23849515224301676
LP002734,Male,Yes,0,Graduate,No,6133,3906.0,324.0,360.0,1.0,Urban,Y,0.11941982975668286,0.7807793166164623,2.0749315082433664
LP002738,Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,Y,-0.2924287275973212,-0.5540356092387769,-0.46049063986544747
LP002739,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N,-0.4070129844128231,-0.37086592151260994,-0.9395335342085874
LP002740,Male,Yes,3+,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,Y,0.16590829966468648,-0.5540356092387769,0.12370801177252808
LP002741,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y,-0.1302101583056606,0.41819902057641906,-0.07491952978438361
LP002743,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N,-0.5345288930689317,-0.5540356092387769,-0.5539624241275235
LP002753,Female,No,1,Graduate,,3652,0.0,95.0,360.0,1.0,Semiurban,Y,-0.2866995147565461,-0.5540356092387769,-0.6006983162585616
LP002755,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y,-0.5179960217284092,0.30850224863593473,-0.21512720617749773
LP002757,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,,Semiurban,Y,-0.3906438048677514,-0.3274656410252532,-0.518910505029245
LP002767,Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,Y,-0.43140306193497996,0.11234665021276338,0.10034006570700905
LP002768,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N,-0.3348249026190569,-0.5540356092387769,-0.7759579117499542
LP002772,Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y,-0.4710164764340535,0.05527699004434942,-0.016499664620586055
LP002776,Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N,-0.06604297448897953,-0.5540356092387769,-0.5072265319964855
LP002777,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y,-0.4286203014123178,0.13490112668650783,-0.42543872076716893
LP002785,Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,Y,-0.33891719750532484,0.5566014898471237,0.13539198480528758
LP002788,Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,N,-0.4828022857065051,0.24323096065888644,0.4041233645587563
LP002789,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N,-0.2963573306881384,0.9038037337459773,-0.16839131404645968
LP002792,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,0.010564785781956035,-0.20136561346750023,-1.406892455518968
LP002794,Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,,Urban,Y,-0.44793593327550235,0.0012829403041733267,-0.7292220196189162
LP002795,Male,Yes,3+,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,Y,0.7751691623322553,-0.5540356092387769,1.3271572341467577
LP002798,Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,Y,-0.24823194282562758,0.35805374997976724,0.18212787693632562
LP002804,Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,Y,-0.2002702467585675,0.2340041293741728,0.41580733759151584
LP002807,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y,-0.2829346034611796,-0.47133586216838064,-0.44880666683268794
LP002813,Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,Y,2.3048689908192057,-0.5540356092387769,5.299708065284991
LP002820,Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,Y,0.08504455271203229,0.1478870373835122,0.7546425555415417
LP002821,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y,0.06491046187159409,-0.5540356092387769,-0.16839131404645968
LP002832,Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,N,0.5558221564282945,-0.5540356092387769,1.3037892880812387
LP002833,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,,Rural,Y,-0.1532907014642117,-0.5540356092387769,-0.30859899043957384
LP002836,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y,-0.33891719750532484,-0.5540356092387769,-0.8927976420775493
LP002837,Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N,-0.32794984721012677,0.3003006208273004,-0.2735470713412953
LP002840,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N,-0.4952428621607596,-0.5540356092387769,-1.6055199970758796
LP002841,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N,-0.3662537273455946,0.15130438230377652,-0.495542558963726
LP002842,Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,Y,-0.3251670866874646,0.04399975180747719,0.4625432297225539
LP002847,Male,Yes,,Graduate,No,5116,1451.0,165.0,360.0,0.0,Urban,N,-0.04705472621669636,-0.05817886130842566,0.21717979603460416
LP002855,Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,Y,1.843585511239085,-0.5540356092387769,1.5024168296381504
LP002862,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,N,0.11811029539307712,0.0012829403041733267,0.4742272027553134
LP002863,Male,Yes,3+,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N,0.1641076899147286,-0.5540356092387769,0.041920200543211494
LP002868,Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y,-0.36739956991374956,-0.39649600841459226,-0.44880666683268794
LP002872,,Yes,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,N,-0.3791853791862012,0.20119761813963544,-0.12165542191542165
LP002874,Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y,-0.3559411442321994,0.3819751644216174,-0.42543872076716893
LP002877,Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y,-0.592803172249387,0.20871577696421692,-0.46049063986544747
LP002888,Male,No,0,Graduate,,3182,2917.0,161.0,360.0,1.0,Urban,Y,-0.36363465861838307,0.4428039040023221,0.17044390390356612
LP002892,Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,Y,0.1860423905051247,-0.5540356092387769,0.6845387173449846
LP002893,Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N,-0.5839638152950483,11.009234397459567,-0.6591181814223591
LP002894,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y,-0.3662537273455946,-0.5540356092387769,-1.2900527251913727
LP002898,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,,Rural,N,-0.5767613762952166,-0.5540356092387769,-0.9979533993723849
LP002911,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N,-0.4282929178214163,0.10106941197589116,-0.004815691587826546
LP002912,Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,N,-0.18340999182714365,0.47116786684051587,0.29896760726392074
LP002916,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y,-0.5085018975922677,-0.03391571237454906,-0.495542558963726
LP002917,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y,-0.5301092145917623,-0.5540356092387769,-0.8927976420775493
LP002925,,No,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,Y,-0.10696592335165879,-0.5540356092387769,-0.6123822892913211
LP002926,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N,-0.43827811734391003,-0.5540356092387769,-0.47217461289820695
LP002928,Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y,-0.3934265653904136,0.6133294155235112,-1.0563732645361825
LP002931,Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,N,0.09764882096173749,-0.5540356092387769,0.6845387173449846
LP002933,,No,3+,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,Y,0.6471621782897946,-0.5540356092387769,1.701044371195062
LP002936,Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y,-0.2528153130982477,0.5736882144484452,-0.05155158371886459
LP002938,Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,Y,1.7542097909229937,-0.5540356092387769,1.3271572341467577
LP002940,Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y,-0.2570712997799663,-0.5540356092387769,-0.42543872076716893
LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,1.0,Rural,N,0.1603427786193621,-0.212301117212346,0.4742272027553134
LP002943,Male,No,,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N,-0.39555455873127293,-0.5540356092387769,-0.6824861274878782
LP002945,Male,Yes,0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,Y,0.7463594063329291,-0.5540356092387769,0.39243939152599683
LP002948,Male,Yes,2,Graduate,No,5780,0.0,192.0,360.0,1.0,Urban,Y,0.061636625962579746,-0.5540356092387769,0.532647067919111
LP002949,Female,No,3+,Graduate,,416,41667.0,350.0,180.0,,Urban,N,-0.8164061648350663,13.68501547002652,2.3787148070951134
LP002950,Male,Yes,0,Not Graduate,,2894,2792.0,155.0,360.0,1.0,Rural,Y,-0.4107778957081896,0.40008709249901825,0.10034006570700905
LP002953,Male,Yes,3+,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y,0.049032357712874536,-0.5540356092387769,-0.21512720617749773
LP002958,Male,No,0,Graduate,No,3676,4301.0,172.0,360.0,1.0,Rural,Y,-0.2827709116657289,0.9157644409669025,0.29896760726392074
LP002959,Female,Yes,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,Y,1.0797995936660396,-0.5540356092387769,4.084574869878002
LP002961,Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,Y,-0.32794984721012677,0.3003006208273004,0.3106515802966802
LP002964,Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,Y,-0.23186276328055588,-0.07184824098948289,0.12370801177252808
LP002974,Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y,-0.35545006884584723,0.11234665021276338,-0.44880666683268794
LP002978,Female,No,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,Y,-0.4097957449354853,-0.5540356092387769,-0.8811136690447898
LP002979,Male,Yes,3+,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,Y,-0.21238343962192055,-0.5540356092387769,-1.2433168330603346
LP002983,Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,Y,0.4368182211356232,-0.47201933115243355,1.245369422917441
LP002984,Male,Yes,2,Graduate,No,7583,0.0,187.0,360.0,1.0,Urban,Y,0.35677293316022257,-0.5540356092387769,0.4742272027553134
LP002990,Female,No,0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,N,-0.13430245319192854,-0.5540356092387769,-0.15670734101370018
